timestamp,Predicted_AQI
2025-01-01 01:00:00,170.82562
2025-01-01 02:00:00,199.31941
2025-01-01 03:00:00,192.7537
2025-01-01 04:00:00,116.23383
2025-01-01 05:00:00,266.99042
2025-01-01 06:00:00,139.62888
2025-01-01 07:00:00,111.14021
2025-01-01 08:00:00,148.11723
2025-01-01 09:00:00,184.20322
2025-01-01 10:00:00,144.53606
2025-01-01 11:00:00,148.06541
2025-01-01 12:00:00,182.77127
2025-01-01 13:00:00,227.62967
2025-01-01 14:00:00,199.8625
2025-01-01 15:00:00,146.76483
2025-01-01 16:00:00,131.49677
2025-01-01 17:00:00,112.30256
2025-01-01 18:00:00,180.72562
2025-01-01 19:00:00,91.4452
2025-01-01 20:00:00,105.05029
2025-01-01 21:00:00,153.59152
2025-01-01 22:00:00,91.23863
2025-01-01 23:00:00,66.16399
2025-01-02 00:00:00,64.6316
